Date/Time,Latitude,Longitude,Temperature,Humidity,Pressure,Compass,MagX,MagY,MagZ,Pitch,Roll,Yaw,AccelX,AccelY,AccelZ,R,G,B,C,Motion
2022-01-19 07:48:08.573171,-9.379,-54.484,34.6,55.1,1023.6,152.5,-20.0,-7.8,1.1,30.0,355.0,153.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:48:13.647543,-9.635,-54.297,34.6,55.3,1023.6,152.8,-19.9,-8.1,0.9,30.0,355.0,153.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:48:18.768526,-9.893,-54.108,34.6,55.2,1023.6,153.1,-19.8,-7.9,0.1,30.0,355.0,153.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:48:23.891953,-10.151,-53.918,34.7,55.2,1023.6,153.4,-20.1,-7.9,0.2,30.0,355.0,154.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:48:28.968234,-10.407,-53.729,34.6,55.7,1023.6,153.6,-19.8,-7.8,0.4,30.0,355.0,154.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:48:34.091486,-10.664,-53.539,34.6,55.4,1023.6,153.9,-20.0,-7.6,0.0,30.0,355.0,154.0,0.0,0.1,-0.0,0,0,0,0,1
2022-01-19 07:48:39.202987,-10.922,-53.348,34.6,55.2,1023.6,154.2,-19.8,-7.5,-0.3,30.0,355.0,154.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:48:44.315412,-11.179,-53.158,34.7,55.2,1023.7,154.5,-19.7,-7.5,-0.4,30.0,355.0,155.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:48:49.418360,-11.435,-52.967,34.6,55.0,1023.7,154.8,-19.7,-7.4,-0.4,30.0,355.0,155.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:48:54.542504,-11.692,-52.775,34.6,55.5,1023.7,155.1,-19.3,-7.5,-0.5,30.0,355.0,155.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:48:59.616614,-11.947,-52.584,34.6,55.5,1023.7,155.4,-19.5,-7.7,-0.9,30.0,355.0,156.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:49:04.740594,-12.204,-52.391,34.6,55.1,1023.7,155.7,-19.8,-7.6,-0.9,30.0,355.0,156.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:49:09.809385,-12.458,-52.2,34.6,55.1,1023.7,155.9,-20.1,-7.8,-1.2,30.0,355.0,156.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:49:14.924124,-12.714,-52.007,34.5,55.3,1023.7,156.2,-19.7,-7.7,-1.7,31.0,355.0,156.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:49:20.043746,-12.97,-51.813,34.6,55.2,1023.7,156.5,-19.6,-7.8,-2.0,31.0,355.0,157.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:49:25.164326,-13.226,-51.619,34.6,55.2,1023.7,156.8,-19.6,-7.5,-2.5,31.0,355.0,157.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:49:30.241389,-13.479,-51.426,34.6,55.4,1023.7,157.1,-19.6,-7.4,-2.2,31.0,355.0,157.0,0.0,-0.0,-0.0,0,0,0,0,1
2022-01-19 07:49:35.357006,-13.735,-51.231,34.5,55.2,1023.7,157.4,-19.4,-7.3,-2.5,31.0,355.0,158.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-19 07:49:40.477823,-13.99,-51.035,34.6,55.4,1023.6,157.7,-19.3,-7.4,-2.1,31.0,355.0,158.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:49:45.571890,-14.244,-50.84,34.6,55.4,1023.7,158.0,-19.1,-7.5,-2.3,31.0,355.0,158.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:49:50.691315,-14.499,-50.643,34.5,55.3,1023.7,158.2,-19.1,-7.4,-3.0,31.0,355.0,158.0,0.0,-0.1,-0.0,0,0,0,0,0
2022-01-19 07:49:55.760768,-14.751,-50.448,34.4,55.4,1023.7,158.5,-19.0,-7.2,-3.1,31.0,355.0,159.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:50:00.836693,-15.004,-50.252,34.6,54.6,1023.7,158.8,-18.9,-7.3,-3.1,31.0,355.0,159.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:50:05.962862,-15.258,-50.054,34.6,55.4,1023.7,159.1,-18.9,-7.2,-2.9,31.0,355.0,159.0,0.0,-0.1,-0.0,0,0,0,0,0
2022-01-19 07:50:11.032518,-15.51,-49.857,34.5,55.4,1023.7,159.3,-19.0,-7.2,-2.8,31.0,355.0,159.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:50:16.148284,-15.764,-49.658,34.6,55.2,1023.7,159.6,-19.0,-7.3,-3.5,31.0,355.0,160.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:50:21.257809,-16.017,-49.459,34.5,55.3,1023.6,159.8,-19.0,-7.1,-3.6,31.0,355.0,160.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-19 07:50:26.331204,-16.268,-49.26,34.6,54.3,1023.7,160.1,-19.0,-7.0,-3.5,31.0,355.0,160.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:50:31.442347,-16.521,-49.06,34.5,55.5,1023.7,160.4,-18.6,-7.4,-3.4,31.0,355.0,160.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-19 07:50:36.515242,-16.771,-48.86,34.6,55.4,1023.6,160.6,-18.8,-7.0,-4.3,31.0,355.0,161.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:50:41.634174,-17.024,-48.658,34.6,55.2,1023.6,160.9,-18.4,-6.9,-4.8,31.0,355.0,161.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:50:46.746513,-17.276,-48.456,34.6,55.5,1023.6,161.2,-18.2,-6.7,-4.4,31.0,355.0,161.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:50:51.820286,-17.526,-48.254,34.6,55.3,1023.6,161.5,-18.3,-6.8,-4.6,31.0,355.0,162.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:50:56.934331,-17.778,-48.051,34.5,55.3,1023.7,161.8,-18.5,-6.7,-4.9,31.0,355.0,162.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:51:02.003580,-18.027,-47.848,34.6,55.2,1023.7,162.1,-18.4,-6.6,-4.8,31.0,355.0,162.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:51:07.110202,-18.277,-47.644,34.5,55.4,1023.6,162.4,-18.2,-6.7,-4.5,31.0,355.0,163.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-19 07:51:12.230468,-18.528,-47.438,34.7,55.3,1023.6,162.7,-18.1,-6.9,-4.9,31.0,355.0,163.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:51:17.306081,-18.777,-47.234,34.5,55.1,1023.7,162.9,-17.9,-6.8,-5.0,31.0,355.0,163.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:51:22.433175,-19.028,-47.026,34.6,55.4,1023.7,163.2,-17.9,-6.8,-5.2,31.0,355.0,163.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:51:27.549829,-19.278,-46.819,34.6,55.4,1023.7,163.4,-18.2,-6.6,-4.8,31.0,355.0,164.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:51:32.624382,-19.526,-46.612,34.6,55.8,1023.6,163.7,-17.9,-6.7,-4.4,31.0,355.0,164.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:51:37.750182,-19.776,-46.403,34.6,55.4,1023.6,163.9,-17.7,-6.7,-5.2,31.0,355.0,164.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:51:42.871383,-20.025,-46.193,34.6,55.2,1023.7,164.1,-17.6,-6.7,-5.5,31.0,355.0,164.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:51:47.992215,-20.274,-45.982,34.7,55.4,1023.6,164.4,-17.6,-6.5,-5.9,31.0,355.0,164.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:51:53.107812,-20.522,-45.771,34.6,55.3,1023.6,164.6,-17.8,-6.3,-5.7,31.0,355.0,165.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:51:58.184997,-20.769,-45.561,34.6,55.5,1023.7,164.9,-17.8,-6.6,-6.1,31.0,355.0,165.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:52:03.293873,-21.016,-45.349,34.6,55.4,1023.7,165.2,-17.7,-6.7,-6.4,31.0,355.0,165.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:52:08.413627,-21.264,-45.135,34.6,55.3,1023.7,165.4,-17.6,-6.6,-6.0,31.0,355.0,166.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:52:13.496451,-21.509,-44.922,34.6,55.4,1023.7,165.6,-17.5,-6.4,-6.3,31.0,355.0,166.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:52:18.606036,-21.756,-44.708,34.6,55.4,1023.7,165.9,-17.6,-6.4,-7.0,31.0,355.0,166.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:52:23.679407,-22.0,-44.494,34.6,55.1,1023.6,166.2,-17.4,-6.5,-6.8,31.0,355.0,166.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:52:28.752422,-22.244,-44.279,34.6,55.3,1023.6,166.5,-17.4,-6.4,-6.6,31.0,355.0,167.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:52:33.876314,-22.491,-44.061,34.5,54.3,1023.6,166.7,-17.2,-6.5,-7.0,31.0,355.0,167.0,0.0,-0.0,-0.0,0,0,0,0,1
2022-01-19 07:52:38.951973,-22.734,-43.845,34.6,55.7,1023.6,167.0,-17.3,-6.6,-7.4,31.0,355.0,167.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-19 07:52:44.077527,-22.98,-43.626,34.6,55.2,1023.6,167.2,-17.0,-6.7,-7.5,31.0,355.0,167.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-19 07:52:49.190137,-23.224,-43.406,34.6,55.3,1023.7,167.4,-17.0,-6.5,-7.0,31.0,355.0,168.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:52:54.279539,-23.467,-43.186,34.6,55.5,1023.6,167.7,-17.3,-6.4,-7.2,31.0,355.0,168.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:52:59.395398,-23.711,-42.964,34.6,55.2,1023.7,167.9,-17.1,-6.5,-7.3,31.0,355.0,168.0,0.0,-0.0,-0.0,0,0,0,0,1
2022-01-19 07:53:04.518522,-23.955,-42.742,34.5,55.4,1023.6,168.1,-16.9,-6.5,-7.2,31.0,355.0,168.0,0.0,-0.0,-0.0,0,0,0,0,1
2022-01-19 07:53:09.630339,-24.198,-42.518,34.5,55.2,1023.6,168.3,-16.9,-6.5,-7.6,31.0,355.0,168.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:53:14.743615,-24.44,-42.294,34.5,55.2,1023.6,168.5,-17.0,-6.3,-7.9,31.0,355.0,169.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:53:19.859521,-24.682,-42.069,34.5,55.1,1023.6,168.8,-16.8,-6.4,-8.2,31.0,355.0,169.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:53:24.969426,-24.924,-41.843,34.6,55.6,1023.6,169.1,-16.9,-6.3,-8.6,31.0,355.0,169.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:53:30.095544,-25.166,-41.615,34.6,55.1,1023.6,169.3,-16.9,-6.3,-8.5,31.0,355.0,169.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:53:35.208782,-25.407,-41.387,34.6,55.4,1023.6,169.6,-16.7,-6.2,-8.8,31.0,355.0,170.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:53:40.291795,-25.646,-41.159,34.5,55.3,1023.6,169.9,-16.8,-6.3,-8.6,31.0,355.0,170.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:53:45.405031,-25.886,-40.929,34.6,55.4,1023.6,170.1,-16.9,-6.2,-8.6,31.0,355.0,170.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:53:50.477993,-26.123,-40.7,34.6,55.5,1023.6,170.4,-16.9,-6.2,-8.9,31.0,355.0,171.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:53:55.590805,-26.363,-40.468,34.6,55.3,1023.6,170.7,-16.6,-6.1,-9.2,31.0,355.0,171.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:54:00.691559,-26.601,-40.235,34.6,55.5,1023.6,170.9,-16.5,-6.3,-9.0,31.0,355.0,171.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:54:05.761121,-26.837,-40.003,34.6,55.3,1023.6,171.2,-16.5,-6.2,-9.0,31.0,355.0,171.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:54:10.831175,-27.072,-39.77,34.6,55.3,1023.6,171.4,-16.4,-6.1,-9.3,31.0,355.0,172.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:54:15.945389,-27.31,-39.533,34.5,55.4,1023.6,171.7,-16.3,-6.1,-9.2,31.0,355.0,172.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:54:21.019613,-27.545,-39.298,34.5,55.3,1023.6,172.0,-16.0,-5.8,-9.3,31.0,355.0,172.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:54:26.139499,-27.781,-39.059,34.5,55.3,1023.6,172.2,-15.8,-6.0,-9.0,31.0,355.0,172.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:54:31.252164,-28.017,-38.819,34.6,55.3,1023.6,172.4,-15.8,-6.0,-9.3,31.0,355.0,173.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:54:36.366114,-28.252,-38.579,34.6,55.1,1023.6,172.7,-15.4,-6.0,-9.5,31.0,355.0,173.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:54:41.486507,-28.487,-38.336,34.6,55.4,1023.6,172.9,-15.6,-5.9,-9.4,31.0,355.0,173.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:54:46.561704,-28.72,-38.095,34.5,55.4,1023.6,173.2,-15.6,-5.9,-9.6,31.0,355.0,173.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:54:51.655506,-28.952,-37.852,34.7,55.4,1023.6,173.4,-15.4,-6.2,-10.0,31.0,355.0,174.0,0.0,-0.0,-0.0,0,0,0,0,1
2022-01-19 07:54:56.830117,-29.188,-37.603,34.6,55.3,1023.6,173.6,-15.2,-6.2,-9.4,31.0,355.0,174.0,0.0,-0.0,-0.0,0,0,0,0,1
2022-01-19 07:55:01.911517,-29.419,-37.358,34.6,55.3,1023.6,173.8,-15.2,-6.1,-9.8,31.0,355.0,174.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:55:07.031781,-29.652,-37.11,34.6,55.3,1023.6,174.1,-15.1,-5.8,-10.3,31.0,355.0,174.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:55:12.107772,-29.882,-36.863,34.5,55.3,1023.6,174.3,-15.0,-5.6,-10.1,31.0,355.0,174.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:55:17.182508,-30.111,-36.615,34.6,55.2,1023.7,174.6,-15.1,-5.8,-10.2,31.0,355.0,175.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:55:22.293619,-30.341,-36.363,34.6,55.2,1023.6,174.8,-15.2,-6.1,-9.8,31.0,355.0,175.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:55:27.370815,-30.569,-36.112,34.6,55.2,1023.6,175.0,-15.0,-6.1,-9.3,31.0,355.0,175.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:55:32.495984,-30.799,-35.857,34.6,55.5,1023.6,175.2,-14.9,-6.0,-10.1,31.0,355.0,175.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:55:37.615988,-31.028,-35.602,34.7,55.3,1023.6,175.4,-15.3,-5.9,-10.4,31.0,355.0,175.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:55:42.704509,-31.254,-35.346,34.5,55.2,1023.6,175.6,-15.0,-5.8,-10.5,31.0,355.0,176.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:55:47.825136,-31.482,-35.088,34.6,55.3,1023.6,175.8,-15.0,-5.8,-10.2,31.0,355.0,176.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:55:52.897835,-31.707,-34.83,34.5,55.2,1023.6,176.0,-15.1,-5.6,-10.3,31.0,355.0,176.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:55:58.009955,-31.933,-34.57,34.6,55.1,1023.6,176.2,-14.7,-6.1,-10.9,31.0,355.0,176.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:56:03.122539,-32.159,-34.308,34.6,55.4,1023.6,176.4,-14.5,-6.2,-10.4,31.0,355.0,176.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:56:08.203018,-32.382,-34.046,34.6,55.6,1023.7,176.5,-14.5,-6.5,-10.4,31.0,355.0,177.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:56:13.326730,-32.606,-33.78,34.6,55.2,1023.6,176.7,-14.4,-6.0,-11.0,31.0,355.0,177.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:56:18.439263,-32.83,-33.514,34.6,55.4,1023.6,176.9,-14.5,-6.2,-11.2,31.0,355.0,177.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:56:23.562373,-33.053,-33.246,34.7,55.3,1023.7,177.1,-14.3,-6.2,-11.4,31.0,355.0,177.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:56:28.677860,-33.275,-32.977,34.6,55.5,1023.6,177.3,-14.3,-6.4,-11.4,31.0,355.0,177.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:56:33.750711,-33.495,-32.708,34.5,55.4,1023.6,177.4,-14.3,-6.4,-11.2,31.0,355.0,177.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:56:38.866037,-33.716,-32.436,34.5,55.1,1023.6,177.6,-14.5,-6.3,-11.5,31.0,355.0,178.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:56:43.979531,-33.936,-32.162,34.6,55.3,1023.6,177.7,-14.4,-6.1,-10.8,31.0,355.0,178.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:56:49.096411,-34.155,-31.887,34.6,55.1,1023.7,177.9,-14.1,-6.1,-10.6,31.0,355.0,178.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:56:54.209105,-34.374,-31.61,34.5,55.5,1023.6,178.0,-14.1,-5.8,-10.7,31.0,355.0,178.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:56:59.318451,-34.592,-31.332,34.5,55.3,1023.6,178.2,-13.9,-5.9,-11.2,31.0,355.0,178.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:57:04.445804,-34.809,-31.051,34.6,55.4,1023.6,178.4,-13.9,-5.4,-11.5,31.0,355.0,179.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:57:09.527124,-35.024,-30.772,34.5,55.1,1023.6,178.7,-14.0,-5.6,-11.4,31.0,355.0,179.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:57:14.647295,-35.24,-30.489,34.7,55.1,1023.6,178.9,-14.2,-5.8,-11.9,31.0,355.0,179.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:57:19.713680,-35.453,-30.207,34.6,55.2,1023.6,179.1,-14.1,-6.0,-12.1,31.0,355.0,179.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:57:24.835317,-35.667,-29.92,34.6,55.1,1023.6,179.3,-13.7,-6.1,-11.8,31.0,355.0,179.0,0.0,0.1,-0.0,0,0,0,0,1
2022-01-19 07:57:29.911766,-35.879,-29.634,34.6,55.2,1023.6,179.5,-13.9,-6.2,-11.9,31.0,355.0,180.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:57:34.987717,-36.09,-29.347,34.6,55.2,1023.6,179.6,-14.2,-6.4,-12.0,31.0,355.0,180.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:57:40.100079,-36.301,-29.056,34.7,55.4,1023.6,179.7,-14.0,-6.5,-11.3,31.0,355.0,180.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:57:45.212340,-36.512,-28.763,34.6,55.4,1023.6,179.8,-13.8,-6.4,-11.4,31.0,355.0,180.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:57:50.323853,-36.722,-28.469,34.5,55.3,1023.6,179.9,-13.9,-6.5,-11.6,31.0,355.0,180.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:57:55.464871,-36.932,-28.171,34.6,55.4,1023.6,179.9,-13.8,-6.4,-11.7,31.0,355.0,180.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:58:00.587803,-37.141,-27.873,34.6,55.4,1023.6,180.1,-13.9,-6.1,-11.5,31.0,355.0,180.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:58:05.664551,-37.347,-27.575,34.6,55.4,1023.6,180.1,-13.8,-6.4,-11.1,31.0,355.0,180.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:58:10.789888,-37.554,-27.273,34.6,55.2,1023.6,180.2,-13.6,-6.4,-11.6,31.0,355.0,180.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:58:15.910706,-37.759,-26.969,34.5,55.3,1023.6,180.3,-13.7,-6.3,-11.7,31.0,355.0,180.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:58:20.995079,-37.963,-26.666,34.5,55.3,1023.6,180.4,-13.6,-6.4,-12.0,31.0,355.0,180.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:58:26.107152,-38.167,-26.359,34.7,55.6,1023.7,180.5,-13.5,-6.6,-12.2,31.0,355.0,181.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-19 07:58:31.184439,-38.368,-26.053,34.6,55.4,1023.6,180.6,-13.4,-6.4,-11.9,31.0,355.0,181.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:58:36.257083,-38.568,-25.745,34.6,55.3,1023.6,180.7,-13.3,-6.5,-12.1,31.0,355.0,181.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:58:41.372136,-38.769,-25.433,34.5,55.4,1023.6,180.8,-13.4,-6.1,-12.2,31.0,355.0,181.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:58:46.447682,-38.968,-25.121,34.6,55.1,1023.6,180.9,-13.5,-6.1,-12.4,31.0,355.0,181.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:58:51.570933,-39.167,-24.804,34.6,55.3,1023.6,181.1,-13.3,-6.2,-12.8,31.0,355.0,181.0,0.0,0.1,-0.0,0,0,0,0,0
2022-01-19 07:58:56.640619,-39.363,-24.489,34.6,55.3,1023.7,181.3,-13.2,-6.4,-13.1,31.0,355.0,181.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:59:01.753349,-39.56,-24.169,34.6,55.3,1023.7,181.4,-13.4,-6.7,-13.0,31.0,355.0,181.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:59:06.865289,-39.756,-23.848,34.5,55.3,1023.6,181.6,-13.4,-6.5,-13.1,31.0,355.0,182.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:59:11.979520,-39.951,-23.524,34.6,55.2,1023.7,181.7,-13.3,-6.5,-13.0,31.0,355.0,182.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:59:17.100664,-40.146,-23.198,34.6,55.2,1023.6,181.8,-13.4,-6.3,-13.2,31.0,355.0,182.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:59:22.239254,-40.339,-22.869,34.6,55.5,1023.7,182.0,-13.0,-6.4,-12.9,31.0,355.0,182.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:59:27.359763,-40.531,-22.539,34.6,55.2,1023.6,182.1,-13.0,-6.2,-12.8,31.0,355.0,182.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-19 07:59:32.430879,-40.721,-22.21,34.6,55.3,1023.7,182.3,-12.9,-6.3,-12.7,31.0,355.0,182.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:59:37.548299,-40.91,-21.876,34.7,55.2,1023.7,182.4,-13.0,-6.3,-13.0,31.0,355.0,183.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:59:42.618088,-41.097,-21.543,34.5,55.1,1023.7,182.6,-12.8,-6.1,-12.8,31.0,355.0,183.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:59:47.743597,-41.285,-21.205,34.6,55.3,1023.7,182.7,-12.4,-6.1,-12.9,31.0,355.0,183.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:59:52.815795,-41.47,-20.868,34.6,55.4,1023.7,182.9,-12.5,-6.2,-12.6,31.0,355.0,183.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 07:59:57.891129,-41.654,-20.529,34.6,55.0,1023.7,183.0,-12.7,-6.4,-12.2,31.0,355.0,183.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 08:00:03.012091,-41.838,-20.185,34.6,55.2,1023.7,183.0,-12.7,-6.6,-12.9,31.0,355.0,183.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 08:00:08.134304,-42.021,-19.838,34.7,55.4,1023.6,183.1,-12.4,-6.6,-13.4,31.0,355.0,183.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 08:00:13.255553,-42.203,-19.49,34.6,55.4,1023.6,183.2,-12.8,-6.6,-13.3,31.0,355.0,183.0,0.0,-0.0,-0.0,0,0,0,0,1
2022-01-19 08:00:18.329285,-42.382,-19.142,34.6,55.3,1023.6,183.3,-12.7,-6.7,-13.4,31.0,355.0,183.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 08:00:23.455394,-42.562,-18.789,34.6,55.3,1023.7,183.4,-12.8,-6.0,-13.1,31.0,355.0,184.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 08:00:28.528677,-42.738,-18.438,34.6,55.3,1023.6,183.6,-12.7,-6.2,-12.8,31.0,355.0,184.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 08:00:33.654309,-42.916,-18.081,34.5,55.3,1023.7,183.7,-12.3,-6.3,-12.8,31.0,355.0,184.0,0.0,0.0,0.0,0,0,0,0,1
2022-01-19 08:00:38.727890,-43.09,-17.725,34.6,55.2,1023.6,183.7,-12.1,-6.5,-12.7,31.0,355.0,184.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-19 08:00:43.855043,-43.265,-17.363,34.6,55.3,1023.7,183.8,-12.2,-6.5,-13.5,31.0,355.0,184.0,0.0,-0.0,-0.0,0,0,0,0,1
